my room,
talking in Oaks
no talking in Oaks
step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,map_id,x,y
1344,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1345,UP,0.01,12.0,-1.0,-1.0,40,9,2
1346,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1347,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1348,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1349,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1350,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1351,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1352,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1353,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1354,B,-0.005,10.0,-1.0,-1.0,40,9,5
1355,B,-0.005,10.0,-1.0,-1.0,40,9,5
1356,B,-0.005,10.0,-1.0,-1.0,40,9,5
1357,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1358,UP,0.01,10.0,-1.0,-1.0,40,9,4
1359,UP,0.01,11.0,-1.0,-1.0,40,9,3
1360,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1361,UP,0.01,11.0,-1.0,-1.0,40,9,3
1362,UP,0.01,12.0,-1.0,-1.0,40,9,2
1363,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1364,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1365,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1366,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1367,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1368,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1369,UP,0.01,12.0,-1.0,-1.0,40,9,2
1370,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1371,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1372,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1373,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1374,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1375,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1376,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1377,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1378,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1379,B,-0.005,12.0,-1.0,-1.0,40,9,3
1380,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1381,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1382,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1383,UP,0.01,12.0,-1.0,-1.0,40,9,2
1384,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1385,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1386,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1387,LEFT,0.01,12.0,-1.0,-1.0,40,7,2
1388,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
1389,LEFT,0.01,12.0,-1.0,-1.0,40,7,2
1390,UP,-0.005,11.0,-1.0,-1.0,40,7,2
1391,UP,-0.005,11.0,-1.0,-1.0,40,7,2
1392,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
1393,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1394,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1395,B,-0.005,13.0,-1.0,-1.0,40,9,2
1396,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1397,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1398,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1399,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1400,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1401,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1402,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1403,UP,0.01,10.0,-1.0,-1.0,40,9,4
1404,UP,0.01,11.0,-1.0,-1.0,40,9,3
1405,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1406,UP,0.01,11.0,-1.0,-1.0,40,9,3
1407,UP,0.01,12.0,-1.0,-1.0,40,9,2
1408,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1409,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1410,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1411,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1412,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1413,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1414,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1415,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1416,UP,-0.005,10.0,-1.0,-1.0,40,8,4
1417,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1418,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1419,UP,0.01,11.0,-1.0,-1.0,40,9,3
1420,UP,0.01,12.0,-1.0,-1.0,40,9,2
1421,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1422,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1423,UP,0.01,12.0,-1.0,-1.0,40,9,2
1424,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1425,UP,0.01,12.0,-1.0,-1.0,40,9,2
1426,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1427,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1428,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1429,UP,0.01,12.0,-1.0,-1.0,40,9,2
1430,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1431,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1432,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1433,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1434,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1435,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1436,UP,0.01,12.0,-1.0,-1.0,40,9,2
1437,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1438,UP,0.01,12.0,-1.0,-1.0,40,9,2
1439,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1440,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1441,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1442,B,-0.005,12.0,-1.0,-1.0,40,9,3
1443,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1444,UP,0.01,12.0,-1.0,-1.0,40,9,2
1445,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1446,LEFT,0.01,12.0,-1.0,-1.0,40,7,2
1447,UP,-0.005,11.0,-1.0,-1.0,40,7,2
1448,LEFT,0.01,11.0,-1.0,-1.0,40,6,2
1449,UP,-0.005,10.0,-1.0,-1.0,40,6,2
1450,RIGHT,0.01,10.0,-1.0,-1.0,40,7,2
1451,UP,-0.005,11.0,-1.0,-1.0,40,7,2
1452,LEFT,0.01,11.0,-1.0,-1.0,40,6,2
1453,DOWN,-0.005,10.0,-1.0,-1.0,40,6,2
1454,RIGHT,0.01,10.0,-1.0,-1.0,40,7,2
1455,UP,-0.005,11.0,-1.0,-1.0,40,7,2
1456,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
1457,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1458,B,-0.005,13.0,-1.0,-1.0,40,9,2
1459,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1460,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1461,B,-0.005,12.0,-1.0,-1.0,40,8,2
1462,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1463,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1464,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1465,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1466,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1467,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1468,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1469,B,-0.005,12.0,-1.0,-1.0,40,9,3
1470,B,-0.005,12.0,-1.0,-1.0,40,9,3
1471,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1472,B,-0.005,12.0,-1.0,-1.0,40,9,3
1473,UP,0.01,12.0,-1.0,-1.0,40,9,2
1474,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1475,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1476,B,-0.005,13.0,-1.0,-1.0,40,9,2
1477,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1478,B,-0.005,13.0,-1.0,-1.0,40,9,2
1479,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1480,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1481,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1482,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1483,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1484,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1485,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1486,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1487,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1488,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1489,UP,0.01,10.0,-1.0,-1.0,40,9,4
1490,B,-0.005,11.0,-1.0,-1.0,40,9,4
1491,UP,0.01,11.0,-1.0,-1.0,40,9,3
1492,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1493,B,-0.005,12.0,-1.0,-1.0,40,9,3
1494,B,-0.005,12.0,-1.0,-1.0,40,9,3
1495,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1496,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1497,UP,0.01,10.0,-1.0,-1.0,40,9,4
1498,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1499,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1500,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1501,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1502,UP,0.01,10.0,-1.0,-1.0,40,9,4
1503,B,-0.005,11.0,-1.0,-1.0,40,9,4
1504,UP,0.01,11.0,-1.0,-1.0,40,9,3
1505,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1506,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1507,UP,0.01,12.0,-1.0,-1.0,40,9,2
1508,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1509,UP,0.01,12.0,-1.0,-1.0,40,9,2
1510,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1511,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1512,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1513,B,-0.005,12.0,-1.0,-1.0,40,9,3
1514,UP,0.01,12.0,-1.0,-1.0,40,9,2
1515,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1516,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1517,LEFT,0.01,12.0,-1.0,-1.0,40,7,2
1518,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
1519,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1520,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1521,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1522,B,-0.005,13.0,-1.0,-1.0,40,9,2
1523,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1524,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1525,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1526,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1527,UP,0.01,12.0,-1.0,-1.0,40,9,2
1528,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1529,B,-0.005,12.0,-1.0,-1.0,40,9,3
1530,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1531,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1532,UP,0.01,11.0,-1.0,-1.0,40,9,3
1533,UP,0.01,12.0,-1.0,-1.0,40,9,2
1534,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1535,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1536,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1537,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1538,B,-0.005,13.0,-1.0,-1.0,40,9,2
1539,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1540,UP,0.01,12.0,-1.0,-1.0,40,9,2
1541,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1542,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1543,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1544,B,-0.005,10.0,-1.0,-1.0,40,9,5
1545,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1546,B,-0.005,10.0,-1.0,-1.0,40,9,5
1547,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1548,UP,0.01,9.0,-1.0,-1.0,40,8,4
1549,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1550,UP,0.01,11.0,-1.0,-1.0,40,9,3
1551,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1552,B,-0.005,12.0,-1.0,-1.0,40,9,3
1553,B,-0.005,12.0,-1.0,-1.0,40,9,3
1554,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1555,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1556,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1557,UP,0.01,12.0,-1.0,-1.0,40,9,2
1558,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1559,UP,0.01,12.0,-1.0,-1.0,40,9,2
1560,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1561,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1562,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1563,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1564,UP,0.01,11.0,-1.0,-1.0,40,9,3
1565,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1566,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1567,UP,0.01,11.0,-1.0,-1.0,40,9,3
1568,UP,0.01,12.0,-1.0,-1.0,40,9,2
1569,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1570,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1571,UP,0.01,12.0,-1.0,-1.0,40,9,2
1572,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1573,B,-0.005,13.0,-1.0,-1.0,40,9,2
1574,B,-0.005,13.0,-1.0,-1.0,40,9,2
1575,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1576,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1577,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1578,UP,0.01,12.0,-1.0,-1.0,40,9,2
1579,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1580,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1581,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1582,UP,0.01,12.0,-1.0,-1.0,40,9,2
1583,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1584,UP,0.01,12.0,-1.0,-1.0,40,9,2
1585,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1586,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1587,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1588,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1589,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1590,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1591,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1592,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1593,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1594,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1595,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1596,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1597,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1598,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1599,B,-0.005,10.0,-1.0,-1.0,40,9,5
1600,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1601,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1602,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1603,UP,0.01,10.0,-1.0,-1.0,40,9,4
1604,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1605,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1606,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1607,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1608,UP,0.01,10.0,-1.0,-1.0,40,9,4
1609,UP,0.01,11.0,-1.0,-1.0,40,9,3
1610,UP,0.01,12.0,-1.0,-1.0,40,9,2
1611,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1612,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1613,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1614,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1615,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1616,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1617,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1618,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1619,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1620,B,-0.005,12.0,-1.0,-1.0,40,9,3
1621,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1622,UP,0.01,12.0,-1.0,-1.0,40,9,2
1623,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1624,UP,0.01,12.0,-1.0,-1.0,40,9,2
1625,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1626,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1627,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1628,UP,0.01,12.0,-1.0,-1.0,40,9,2
1629,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1630,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1631,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1632,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1633,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1634,UP,0.01,9.0,-1.0,-1.0,40,8,4
1635,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1636,UP,0.01,9.0,-1.0,-1.0,40,8,4
1637,B,-0.005,10.0,-1.0,-1.0,40,8,4
1638,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1639,UP,0.01,9.0,-1.0,-1.0,40,8,4
1640,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1641,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1642,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1643,UP,0.01,11.0,-1.0,-1.0,40,9,3
1644,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1645,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1646,UP,0.01,11.0,-1.0,-1.0,40,9,3
1647,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1648,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1649,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1650,B,-0.005,11.0,-1.0,-1.0,40,9,4
1651,UP,0.01,11.0,-1.0,-1.0,40,9,3
1652,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1653,UP,0.01,12.0,-1.0,-1.0,40,9,2
1654,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1655,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1656,B,-0.005,12.0,-1.0,-1.0,40,9,3
1657,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1658,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1659,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1660,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1661,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1662,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1663,B,-0.005,11.0,-1.0,-1.0,40,9,4
1664,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1665,B,-0.005,11.0,-1.0,-1.0,40,9,4
1666,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1667,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1668,A,-0.005,10.0,-1.0,-1.0,40,9,5
1669,UP,0.01,10.0,-1.0,-1.0,40,9,4
1670,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1671,B,-0.005,10.0,-1.0,-1.0,40,8,4
1672,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1673,B,-0.005,11.0,-1.0,-1.0,40,9,4
1674,UP,0.01,11.0,-1.0,-1.0,40,9,3
1675,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1676,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1677,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1678,UP,0.01,12.0,-1.0,-1.0,40,9,2
1679,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1680,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1681,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1682,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1683,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1684,B,-0.005,12.0,-1.0,-1.0,40,9,3
1685,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1686,UP,0.01,12.0,-1.0,-1.0,40,9,2
1687,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1688,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1689,UP,0.01,12.0,-1.0,-1.0,40,9,2
1690,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1691,B,-0.005,13.0,-1.0,-1.0,40,9,2
1692,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1693,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1694,B,-0.005,13.0,-1.0,-1.0,40,9,2
1695,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1696,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1697,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1698,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1699,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1700,UP,0.01,11.0,-1.0,-1.0,40,9,3
1701,UP,0.01,12.0,-1.0,-1.0,40,9,2
1702,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1703,B,-0.005,12.0,-1.0,-1.0,40,9,3
1704,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1705,UP,0.01,12.0,-1.0,-1.0,40,9,2
1706,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1707,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1708,UP,0.01,12.0,-1.0,-1.0,40,9,2
1709,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1710,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1711,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1712,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1713,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1714,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1715,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1716,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1717,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1718,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1719,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1720,UP,0.01,10.0,-1.0,-1.0,40,9,4
1721,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1722,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1723,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1724,B,-0.005,10.0,-1.0,-1.0,40,9,5
1725,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1726,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1727,B,-0.005,10.0,-1.0,-1.0,40,9,5
1728,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1729,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1730,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1731,B,-0.005,9.0,-1.0,-1.0,40,8,5
1732,DOWN,-0.005,9.0,-1.0,-1.0,40,8,5
1733,DOWN,-0.005,9.0,-1.0,-1.0,40,8,5
1734,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1735,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1736,UP,0.01,9.0,-1.0,-1.0,40,8,4
1737,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1738,B,-0.005,11.0,-1.0,-1.0,40,9,4
1739,UP,0.01,11.0,-1.0,-1.0,40,9,3
1740,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1741,UP,0.01,11.0,-1.0,-1.0,40,9,3
1742,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1743,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1744,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1745,UP,0.01,12.0,-1.0,-1.0,40,9,2
1746,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1747,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1748,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1749,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1750,B,-0.005,12.0,-1.0,-1.0,40,8,2
1751,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1752,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1753,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1754,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1755,UP,0.01,12.0,-1.0,-1.0,40,9,2
1756,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1757,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1758,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1759,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1760,B,-0.005,10.0,-1.0,-1.0,40,9,5
1761,UP,0.01,10.0,-1.0,-1.0,40,9,4
1762,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1763,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1764,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1765,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1766,UP,0.01,10.0,-1.0,-1.0,40,9,4
1767,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1768,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1769,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1770,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1771,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1772,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1773,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1774,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1775,B,-0.005,10.0,-1.0,-1.0,40,9,5
1776,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1777,UP,0.01,10.0,-1.0,-1.0,40,9,4
1778,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
